# pxname,svname,qcur,qmax,scur,smax,slim,stot,bin,bout,dreq,dresp,ereq,econ,eresp,wretr,wredis,status,weight,act,bck,chkfail,chkdown,lastchg,downtime,qlimit,pid,iid,sid,throttle,lbtot,tracked,type,rate,rate_lim,rate_max,check_status,check_code,check_duration,hrsp_1xx,hrsp_2xx,hrsp_3xx,hrsp_4xx,hrsp_5xx,hrsp_other,hanafail,req_rate,req_rate_max,req_tot,cli_abrt,srv_abrt,comp_in,comp_out,comp_byp,comp_rsp,lastsess,last_chk,last_agt,qtime,ctime,rtime,ttime,agent_status,agent_code,agent_duration,check_desc,agent_desc,check_rise,check_fall,check_health,agent_rise,agent_fall,agent_health,addr,cookie,mode,algo,conn_rate,conn_rate_max,conn_tot,intercepted,dcon,dses,
stats,FRONTEND,,,1,1,2000,13,5735,311281,0,0,6,,,,,OPEN,,,,,,,,,1,2,0,,,,0,0,0,1,,,,0,14,0,7,0,0,,1,3,22,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,http,,0,1,13,15,0,0,
stats,BACKEND,0,0,0,0,200,0,5735,311281,0,0,,0,0,0,0,UP,0,0,0,,0,2481,,,1,2,0,,0,,1,0,,0,,,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,0,0,0,62,,,,,,,,,,,,,,http,,,,,,,,
default_port_80,FRONTEND,,,0,1294,4096,27154,2080856,3404438,0,0,152,,,,,OPEN,,,,,,,,,1,3,0,,,,0,0,0,3652,,,,0,27006,0,152,0,0,,0,4453,27158,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,http,,0,3652,27154,0,0,0,
default_service,prod_awesome.1.aq5lj5feipuxkodofe3u1jnik,0,0,0,250,,6719,517869,839963,,0,,0,0,0,0,UP,1,1,0,0,0,2481,0,,1,4,1,,6719,,2,0,,1126,L4OK,,0,0,6719,0,0,0,0,,,,,0,253,,,,,1909,,,0,6,8,20,,,,Layer4 check passed,,2,3,4,,,,,,http,,,,,,,,
default_service,prod_awesome.2.a9dzxinrgqbcofhwgsjiiu2yj,0,0,0,250,,6874,529459,859294,,0,,0,0,0,0,UP,1,1,0,0,0,2481,0,,1,4,2,,6874,,2,0,,1095,L4OK,,0,0,6874,0,0,0,0,,,,,0,264,,,,,1909,,,0,6,8,21,,,,Layer4 check passed,,2,3,4,,,,,,http,,,,,,,,
default_service,prod_awesome.3.uvkdomiqhyn56ljiq7jduyqjq,0,0,0,250,,6732,518825,841588,,0,,0,0,0,0,UP,1,1,0,0,0,2481,0,,1,4,3,,6732,,2,0,,1135,L4OK,,0,0,6732,0,0,0,0,,,,,0,273,,,,,1811,,,0,6,7,20,,,,Layer4 check passed,,2,3,4,,,,,,http,,,,,,,,
default_service,prod_awesome.4.mv47sp6cu82n6taz77kzkdrm0,0,0,0,250,,6681,514703,835169,,0,,0,0,0,0,UP,1,1,0,0,0,2481,0,,1,4,4,,6681,,2,0,,1097,L4OK,,0,0,6681,0,0,0,0,,,,,0,261,,,,,1909,,,0,6,6,19,,,,Layer4 check passed,,2,3,4,,,,,,http,,,,,,,,
default_service,BACKEND,0,0,0,1000,410,27006,2080856,3376014,0,0,,0,0,0,0,UP,4,4,0,,0,2481,0,,1,4,0,,27006,,1,0,,4453,,,,0,27006,0,0,0,0,,,,27006,0,1051,0,0,0,0,1811,,,0,6,7,19,,,,,,,,,,,,,,http,,,,,,,,

